Référence	ContexteGauche	Pivot	ContexteDroit
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 268, 2 869 601	vois devant va je te sievrai maintenant se	j avoie	mes aigniaus tous dites bergiere n estes vous chele que je vi
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 299, 2 869 788	ferés bien aussi oi je chi venir gent	j oi	robin flagoler au flagol d argent au flagol d argent pour dieu
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 315, 2 869 875	fais tu noise tien che tatin sainte marie	j oi	robin je croi que il soit entrepris ains perderoie mes brebis que
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 343, 2 870 033	en maine marot aimi gautier estes vous la	j ai	tout perdu marote en va et que ne l alés vous reskeure
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, robin, 351, 2 870 085	colee que je le sentirai grant tans si	g i	fusse venus a tans il i eust eu merlee or esgardons leur
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 366, 2 870 169	si fiere prendés cest oisel de riviere que	j ai	pris si en mengeras j ai plus chier mon froumage cras et
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 367, 2 870 175	riviere que j ai pris si en mengeras	j ai	plus chier mon froumage cras et men pain et mes bonnes poumes
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 509, 2 871 018	apelerai robin oil sire pour un mastin que	j ois	hurter l autre fie a l uis de le cambre m amie
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 548, 2 871 267	cras a le fort aillie de nois certes	j en	mengai l autre fois tant que j en euch le menison he
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 549, 2 871 275	j en mengai l autre fois tant que	j en	euch le menison he dieu con faite venison huars n en diroit
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 574, 2 871 433	vraie que je n aim tant brebis que	j aie	nis cheli qui a aignelé par le saint dieu c est bien
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 620, 2 871 717	tu n as ou monde plus vaillant mais	j ai	au mains ronchi traiant bon harnas et herche et carue et si
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 650, 2 871 914	de quoi sont il de brebis segnour et	j ai	des pois rotis quides tu par tant estre quites naie encor ai
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, robin, 656, 2 871 952	que chou est que tu m as wardé	j ai	encore un tel paste qui n est mie de laste que nous
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, robin, 673, 2 872 045	douche amie volentiers et vous mengiés endementiers que	g irai	si ferés que sage robin nous feriemmes outrage saches que je te
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, robin, 755, 2 872 546	sus biau segnour levés vous si vous tenés	g irai	devant marote preste moi ton gant s irai de plus grant volente
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, artch, 107, 2 895 720	a la fin dou monde. et puisque	j ai	reversié et veu les aucteurs, je vous en dirai briement en
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, artch, 158, 2 897 435	as vainqueurs. je retourne a ce que	j avoie	dit avant. li chevaliers qui s assaie o la mace et
i, PRO:pers:suj:1:sg:unb, PRO:clit, PROadv, i2|i|y, y, neele, 559, 2 904 789	e pales est me vous de cou que	i ai	tant de maus fais dame or me faites mes mesfais a vo
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1, 2 905 087	ciste branque si est de miracles nostre dame	j ai	si apris a rymoier que je ne m en puis chastoier por
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 11, 2 905 145	vos weil conter en quel maniere et comment	j ai	empris tel fais et a cui proiere je l fais car je
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 51, 2 905 383	matere trop durement me plot sachiez certainement tantque	j en	commencai a rire et mes compainz me prist a dire 'compainz
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 70, 2 905 497	oevre a ce me muet meesmement cele qui	j aimme	entierement et amerai toute ma vie sans penser nule vilonie et se
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 506, 2 908 004	d amours apres amours est empeschie si com	j ai	dist par maladie si vous dirai comment s avient que s uns
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 514, 2 908 057	amours en lieu ne demeure car si com	j ai	dist par deseure amours est maladie nee de vision desordenee mais j
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 517, 2 908 070	amours est maladie nee de vision desordenee mais	j enten	d amours a aquerre car je cuit foy que doi saint pierre
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 610, 2 908 594	garde et s atorne ausint comme fame car	j ose	bien dire par m ame que cil sont de mauvais renon car
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 632, 2 908 734	commentque chascuns vous em palle et autel com	j ai	dit dou malle vous weil je de la fame dire c on
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 679, 2 909 012	richece ou atours de cors fait noblece mais	j ose	dire que proesse de meurs toute seule fait ce proesse trouva dyfference
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 727, 2 909 281	saluera au plus bel que il savera mais	j enseigne	generaument a vous qui volez estre amant que quant saluee averés celui
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 842, 2 909 956	nee tant fait elle miex a prisier car	j os	bien dire et deviser que de nature vient noblece se vous avez
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 925, 2 910 460	vostre amour si serai plus liez que se	j estoie	roys de france au mains m en donnés esperance si ferez bien
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 953, 2 910 623	anciens ce seroit dont mains que niens ce	j avoie	pour ce damaige que je sui d ancien aage mais s en
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 956, 2 910 644	en vous a de sens denree ce que	j ai	m enfance passee est bons argumens que je doie de la vostre
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 959, 2 910 662	doie de la vostre amour avoir joie puisque	j ai	veschu longuement je ne puis pas legierement avoir veschu toute ma vie
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 964, 2 910 686	mainte cortoisie et maint biaus service et briement	j ai	fait tant de biens vraiement que uns homs qui petit vivroit por
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 983, 2 910 814	qui n ont gaires servi et ce que	j ai	dist douce amie de viellesse je ne l dy mie pour ce
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1161, 2 911 854	a plus grant senz le menroit ce que	j ai	dit c il sont dui home dont l uns ait fait de
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 1263, 2 912 473	vous ai tant proié mais vous volez que	g i	traveille et certes se n est pas merveille se ne l otroyés
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1348, 2 912 987	la plaie mais ne puis por pooir que	j aie	non pas pour ce que je resoigne d amour sostenir la besoigne
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 1368, 2 913 099	amie devingniés la vie m averez rendue que	j avoie	par vous perdue et mout de solaz averai par vous tant com
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1422, 2 913 386	voler hors les metez de vo linaige se	j estoie	ore si peu saige que je vousisse a vous entendre comment poez
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1446, 2 913 518	amours amer doient ausi ne doivent amant faire	j otroi	bien sans dire contraire le premier membre de ce dist mais en
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1507, 2 913 873	porras respondre ensi 'ma douce dame qui	j aim	si vostre respons est si soues qu il doit estre de moy
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1594, 2 914 420	s ainsi est que je tex soie que	j aie	en moi sens et proesce j ose dire que j ai noblesce
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1595, 2 914 427	que j aie en moi sens et proesce	j ose	dire que j ai noblesce et puis haute dame de pris requerre
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1595, 2 914 431	moi sens et proesce j ose dire que	j ai	noblesce et puis haute dame de pris requerre sans estre repris car
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1628, 2 914 619	vos trouverés ainsi faire le deverés mais certes	j ai	mout grant fiance que cele hardie esperance qui me constraint a vous
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 1686, 2 914 962	dou pris que devant averoit et ce que	j ai	dist par deseure c on ne doit distinter nule eure mais regarder
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1710, 2 915 108	voie amours va touz jors droite voie car	j ose	hardiement dire qu il souffist et doit bien souffire s amours donne
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1838, 2 915 850	avenir esperance me fait tenir ce propos que	j ai	en moi prise et se dieus plait et saint denise diex ma
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1921, 2 916 351	chose qui plaise dame saige a vous car	j ai	en mon coraige ferme que vous ne finerai de servir tant com
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1924, 2 916 368	finerai de servir tant com je vivrai car	j ai	esperance pleniere que vous dame en nule maniere ne soufferiez que je
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1928, 2 916 392	travail que je en vous meisse et se	j avoie	travillié por vous et mainte nuit veillié je me morroie sanz doutance
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1962, 2 916 606	soies mais il n est nus talens que	j oie	d amer et se j amer voloie ne sui ge mie si
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1963, 2 916 612	talens que j oie d amer et se	j amer	voloie ne sui ge mie si peu saige que j aimme home
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 1965, 2 916 623	ne sui ge mie si peu saige que	j aimme	home de bas linaige et fust en lui toute proesce car dame
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2000, 2 916 847	de bas lynaige maisque je soie tiex que	j aie	aquise proesse veraie car j ose dire que proesse de mours donne
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2002, 2 916 853	tiex que j aie aquise proesse veraie car	j ose	dire que proesse de mours donne a l oume noblesse se j
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2004, 2 916 866	de mours donne a l oume noblesse se	j ai	dont proesse de mours je puis bien amer par amours et se
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2126, 2 917 601	aucuns hom me voloit reprendre de chose que	j eusse	dite ce que tu dis poi te porfite car par tes paroles
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2437, 2 919 429	vraie et por ce vaut il miex que	j aie	a amie une fame basse saige et prex que ce que j
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2439, 2 919 442	fame basse saige et prex que ce que	j amasse	une dame de grant linaige et pour ce que vos estes saige
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2500, 2 919 819	or respondez se vos savez por ce se	j ai	dist et conté c om doit plus prisier la bonte de basse
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2516, 2 919 921	cele de senz la passe et de proesse	j ose	dire c om doit adont la basse eslire mais se lor bontez
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2520, 2 919 946	ce kas est ce voir sanz faille que	j aprueve	le jugement se vous l entendez autrement que ne le vos ay
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2553, 2 920 133	me plait qant vous rendés itele iterpretacion car	j ai	deliberacion por ce que vous ai oy dire que je le meilleur
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 2592, 2 920 360	sa grace le meillor eslirre vos face et	j en	touz les liex ou g irai de loyal cuer vos servirai et
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 2592, 2 920 366	face et j en touz les liex ou	g irai	de loyal cuer vos servirai et por l amour de vos ferai
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2606, 2 920 446	a vous des maintenant me loie et se	j ai	le cors esloingnié li cuers est en vostre congie " se li
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2646, 2 920 689	avroie grant gloire car par m ame qant	j ai	pooir de vostre grant biaute veoir nule paine ne nus martyre ne
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2663, 2 920 795	dure toute voie grant alegance me donne que	j ai	esperance que dame de si grant noblece com vos languir a tel
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2690, 2 920 946	porrés toutes les fois que vos vorrés car	j ai	plus chier que je labeure a ce que vie vous demeure que
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2708, 2 921 055	que c il n eust que l esperance	j ai	plus chier dont apertement morir que languir longuement et morir apres tel
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, vache, 2738, 2 921 242	d amours estre ne weille mie ainsi com	j ai	dit toute voie a vous et as autres otroie que de bien
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2778, 2 921 480	est entrez leans de jamais issir est niens	j aim	miex dont demorer em france ou ma petite souffissance et avoir franche
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, vache, 2995, 2 922 777	diffameroient et me tenroient trop a nice se	j amoie	si noble prince et bien sai quar esprouvét l ai que nul
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, nouvel, 201, 2 937 949	porroit nombrer le conte li plus povres que	j ai	nonmés estoit quens ou dus appelés empereres rois ou marchis ne fac
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, nouvel, 998, 2 942 638	avoir cuideront tout conquis mais non aront se	j onques	puis " renars et se gent sont muchié es garites et acoisié
g, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, nouvel, 1327, 2 944 596	viles as parlemens et as conchilles 'et	g irai	les rentes veoir qui m onneurent a leur pooir si que prinches
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, nouvel, 1765, 2 947 269	a urler prist roeniaus et a crier '	j ai	tout perdu trai trai mi prisonnier en sont fui " li rois
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, nouvel, 2300, 2 950 535	merchi au roi noblon je sai bien que	j avrai	pardon mais s ensi estoit que li rois me vausist mettre en
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, nouvel, 2410, 2 951 207	prist a canter che motet basset et seri	j ai	joie ramenee chi quant dite fu ceste canchon un mes ferant des
j, PRO:pers:suj:1:sg:unb, PRO:pers, ADVgen, je, jà, nouvel, 2695, 2 952 917	si vous voeil conter conment il m est	j ain	par amours bele dame en cui maint honnours qui est ele se
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, nouvel, 2936, 2 954 386	a il par le pais yy mil renars	j en	sui tous fis si s en fait mout tres bon garder car
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pritheo, 52, 2 955 416	dius l a tant souffiert et enduré que	j ai	en mes pechies si longement regné dame bien doi counoistre ceste larghe
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, pritheo, 54, 2 955 437	larghe bonte soyés de men conseil tant que	j aie	conté conté en quel maniere os contre demander qui tant ai de
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pritheo, 169, 2 956 449	me set men las cuer si ravir que	j i	sierc mius celui ki me veut asiervir dame com cis mons est
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pritheo, 192, 2 956 668	me deportai et les douces mamieles mere que	j alaitai	si m avés enivré que respondre ne sai fors tant que pour
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pritheo, 385, 2 958 441	et vos peres recorde les grans maus que	j ai	fais ou il pas ne s acorde destrains iere en infier de
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 51, 2 960 785	doner por le remede de m arme,	j ai	esté en gries poines per yy iors. por quoi je te
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 156, 2 963 466	. la terre d espaigne et de gascoigne	j avoie	acquise per le braz de la puissance deu, et mis a
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 162, 2 963 659	tot le munde. et ta loi sarrazine	j ai	torné a nostre loi tant cum je pois. molt est desroveinanz
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 208, 2 964 713	an alez en feu perdurable. quar quant	j avoie	fain vos ne me donastes a mangier. " et por on
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 278, 2 966 360	num, et cil li dit, '	j ai	num roolant. de quel lignaige es tu, qui si fort
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 461, 2 971 260	et bone renummee acquise. o quantes foiz	j ai	vangié la mort nostre seignor per toi, et ai occis les
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 462, 2 971 280	occis les enemis jhesu crit ! quant sarrazins	j ai	de toi decopez et quanz jueif et quanz mescrean ai je per
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROper, je, je, pseuturp, 464, 2 971 323	tranchié de larrons. per tantes foi cum	j an	ai occis jueif, mescreant ou sarrazin, per tantes foiz ausi
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 480, 2 971 752	sire jhesu criz, por la cui foi	j ai	lassié mon pais et suis venuz en ces savaiges contrees por essaucier
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 483, 2 971 975	me perdonoies mes mesfaiz. perdone moi quamque	j ai	en toi pechié, et recoi m arme. quar tu es
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 549, 2 974 021	nuiz a roi et li dit, '	j ai	empitré a nostre seignor que ce soit fait que tu requiers et
j, PRO:pers:suj:1:sg:unb, PRO:pers, PROadv, je, y, pseuturp, 624, 2 976 658	a mes eauz, je te randrai quamque	j ai	pris en ta maison. " et apres yy jors, totes
